row_id,raw_label,raw_timestamp,source_file,ingest_ts,batch_id
806,-1,12/09/2008 07:38:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
807,-1,12/09/2008 11:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
808,-1,12/09/2008 13:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
809,-1,12/09/2008 14:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
810,-1,12/09/2008 15:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
811,-1,12/09/2008 16:23:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
812,-1,12/09/2008 18:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
813,-1,12/09/2008 18:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
814,-1,12/09/2008 19:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
815,-1,12/09/2008 20:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
816,-1,12/09/2008 21:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
817,-1,12/09/2008 22:25:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
818,-1,12/09/2008 22:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
819,-1,12/09/2008 23:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
820,-1,12/09/2008 23:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
821,-1,13/09/2008 00:25:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
822,-1,13/09/2008 02:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
823,-1,13/09/2008 03:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
824,-1,13/09/2008 09:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
825,-1,13/09/2008 10:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
826,-1,13/09/2008 11:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
827,1,13/09/2008 11:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
828,-1,13/09/2008 12:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
829,-1,13/09/2008 14:07:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
830,-1,13/09/2008 16:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
831,-1,13/09/2008 16:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
832,1,13/09/2008 20:06:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
833,-1,14/09/2008 02:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
834,-1,14/09/2008 02:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
835,-1,14/09/2008 15:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
836,-1,14/09/2008 15:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
837,-1,14/09/2008 16:34:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
838,-1,14/09/2008 17:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
839,-1,14/09/2008 18:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
840,-1,14/09/2008 18:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
841,-1,14/09/2008 19:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
842,-1,14/09/2008 20:00:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
843,-1,14/09/2008 20:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
844,-1,14/09/2008 20:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
845,-1,14/09/2008 21:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
846,-1,14/09/2008 23:00:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
847,-1,15/09/2008 02:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
848,-1,15/09/2008 10:03:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
849,-1,15/09/2008 11:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
850,-1,15/09/2008 12:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
851,-1,15/09/2008 16:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
852,-1,15/09/2008 16:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
853,-1,15/09/2008 19:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
854,-1,15/09/2008 21:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
855,-1,15/09/2008 22:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
856,-1,15/09/2008 22:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
857,-1,15/09/2008 22:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
858,-1,15/09/2008 23:37:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
859,-1,16/09/2008 07:39:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
860,-1,16/09/2008 07:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
861,-1,16/09/2008 08:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
862,-1,16/09/2008 08:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
863,-1,16/09/2008 09:37:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
864,-1,16/09/2008 17:07:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
865,-1,16/09/2008 18:09:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
866,-1,16/09/2008 18:23:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
867,-1,16/09/2008 19:34:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
868,-1,16/09/2008 19:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
869,-1,16/09/2008 21:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
870,-1,16/09/2008 22:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
871,-1,17/09/2008 02:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
872,1,17/09/2008 04:23:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
873,-1,17/09/2008 07:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
874,-1,17/09/2008 07:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
875,-1,17/09/2008 21:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
876,-1,18/09/2008 00:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
877,-1,18/09/2008 01:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
878,-1,18/09/2008 01:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
879,-1,18/09/2008 02:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
880,-1,18/09/2008 03:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
881,-1,18/09/2008 03:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
882,-1,18/09/2008 05:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
883,-1,18/09/2008 05:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
884,-1,18/09/2008 08:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
885,-1,18/09/2008 10:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
886,-1,18/09/2008 13:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
887,-1,18/09/2008 17:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
888,-1,18/09/2008 18:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
889,-1,18/09/2008 18:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
890,-1,18/09/2008 21:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
891,-1,18/09/2008 21:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
892,-1,18/09/2008 23:00:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
893,-1,18/09/2008 23:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
894,-1,18/09/2008 23:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
895,-1,19/09/2008 00:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
896,-1,19/09/2008 01:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
897,-1,19/09/2008 02:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
898,-1,19/09/2008 04:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
899,-1,19/09/2008 05:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
900,-1,19/09/2008 05:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
901,-1,19/09/2008 06:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
902,-1,19/09/2008 06:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
903,-1,19/09/2008 07:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
904,-1,19/09/2008 07:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
905,-1,19/09/2008 08:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
906,-1,19/09/2008 08:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
907,-1,19/09/2008 09:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
908,-1,19/09/2008 09:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
909,-1,19/09/2008 10:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
910,-1,19/09/2008 11:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
911,-1,19/09/2008 11:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
912,-1,19/09/2008 13:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
913,-1,19/09/2008 15:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
914,-1,19/09/2008 16:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
915,1,19/09/2008 16:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
916,-1,19/09/2008 17:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
917,-1,19/09/2008 18:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
918,-1,19/09/2008 18:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
919,-1,19/09/2008 19:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
920,-1,19/09/2008 19:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
921,-1,19/09/2008 20:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
922,-1,19/09/2008 20:07:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
923,-1,19/09/2008 20:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
924,-1,19/09/2008 20:17:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
925,1,19/09/2008 20:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
926,-1,19/09/2008 21:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
927,1,19/09/2008 21:09:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
928,-1,19/09/2008 21:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
929,-1,19/09/2008 21:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
930,1,19/09/2008 21:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
931,-1,19/09/2008 23:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
932,-1,19/09/2008 23:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
933,-1,20/09/2008 00:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
934,-1,20/09/2008 00:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
935,-1,20/09/2008 03:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
936,-1,20/09/2008 04:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
937,-1,20/09/2008 04:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
938,-1,20/09/2008 05:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
939,-1,20/09/2008 05:25:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
940,-1,20/09/2008 05:34:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
941,-1,20/09/2008 06:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
942,-1,20/09/2008 07:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
943,-1,20/09/2008 08:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
944,-1,20/09/2008 10:51:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
945,-1,20/09/2008 11:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
946,-1,20/09/2008 12:20:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
947,-1,20/09/2008 12:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
948,-1,20/09/2008 12:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
949,-1,20/09/2008 12:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
950,-1,20/09/2008 12:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
951,-1,20/09/2008 14:00:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
952,-1,20/09/2008 14:06:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
953,-1,20/09/2008 14:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
954,-1,20/09/2008 14:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
955,-1,20/09/2008 14:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
956,-1,20/09/2008 15:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
957,-1,20/09/2008 15:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
958,-1,20/09/2008 15:37:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
959,-1,20/09/2008 15:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
960,-1,20/09/2008 16:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
961,-1,20/09/2008 16:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
962,-1,20/09/2008 17:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
963,-1,20/09/2008 17:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
964,-1,20/09/2008 18:03:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
965,-1,20/09/2008 18:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
966,-1,20/09/2008 18:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
967,-1,20/09/2008 19:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
968,-1,20/09/2008 19:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
969,-1,20/09/2008 23:34:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
970,-1,21/09/2008 00:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
971,-1,21/09/2008 01:06:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
972,-1,21/09/2008 02:07:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
973,-1,21/09/2008 03:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
974,-1,21/09/2008 03:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
975,-1,21/09/2008 04:17:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
976,-1,21/09/2008 04:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
977,-1,21/09/2008 07:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
978,-1,21/09/2008 07:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
979,-1,21/09/2008 08:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
980,-1,21/09/2008 08:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
981,-1,21/09/2008 09:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
982,-1,21/09/2008 09:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
983,-1,21/09/2008 10:07:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
984,-1,21/09/2008 10:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
985,-1,21/09/2008 11:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
986,-1,21/09/2008 12:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
987,-1,21/09/2008 14:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
988,-1,21/09/2008 14:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
989,-1,21/09/2008 14:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
990,-1,21/09/2008 15:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
991,-1,21/09/2008 15:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
992,-1,21/09/2008 15:34:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
993,-1,21/09/2008 16:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
994,-1,21/09/2008 17:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
995,-1,21/09/2008 17:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
996,-1,21/09/2008 18:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
997,-1,21/09/2008 19:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
998,-1,21/09/2008 20:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
999,-1,21/09/2008 21:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1000,-1,21/09/2008 22:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1001,-1,22/09/2008 00:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1002,-1,22/09/2008 00:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1003,-1,22/09/2008 00:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1004,-1,22/09/2008 01:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1005,-1,22/09/2008 03:51:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1006,-1,22/09/2008 06:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1007,-1,22/09/2008 07:12:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1008,-1,22/09/2008 10:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1009,-1,22/09/2008 11:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1010,-1,22/09/2008 12:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1011,-1,22/09/2008 12:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1012,-1,22/09/2008 13:03:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1013,-1,22/09/2008 14:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1014,-1,22/09/2008 14:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1015,-1,22/09/2008 14:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1016,-1,22/09/2008 16:25:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1017,-1,22/09/2008 21:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1018,-1,22/09/2008 21:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1019,-1,22/09/2008 22:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1020,-1,22/09/2008 22:17:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1021,-1,22/09/2008 23:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1022,-1,22/09/2008 23:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1023,-1,23/09/2008 00:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1024,-1,23/09/2008 06:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1025,-1,23/09/2008 06:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1026,-1,23/09/2008 06:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1027,-1,23/09/2008 07:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1028,-1,23/09/2008 08:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1029,-1,23/09/2008 09:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1030,1,23/09/2008 11:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1031,-1,23/09/2008 11:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1032,-1,23/09/2008 11:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1033,-1,23/09/2008 12:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1034,-1,23/09/2008 12:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1035,-1,23/09/2008 12:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1036,-1,23/09/2008 13:37:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1037,-1,23/09/2008 15:23:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1038,-1,23/09/2008 15:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1039,-1,23/09/2008 15:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1040,-1,23/09/2008 18:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1041,-1,23/09/2008 18:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1042,-1,23/09/2008 18:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1043,-1,23/09/2008 20:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1044,-1,23/09/2008 20:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1045,-1,23/09/2008 21:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1046,-1,23/09/2008 22:25:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1047,-1,24/09/2008 02:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1048,-1,24/09/2008 02:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1049,-1,24/09/2008 03:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1050,-1,24/09/2008 03:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1051,-1,24/09/2008 05:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1052,-1,24/09/2008 05:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1053,-1,24/09/2008 06:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1054,-1,24/09/2008 06:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1055,-1,24/09/2008 07:23:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1056,-1,24/09/2008 10:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1057,-1,24/09/2008 10:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1058,-1,24/09/2008 10:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1059,-1,24/09/2008 11:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1060,-1,24/09/2008 12:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1061,-1,24/09/2008 12:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1062,-1,24/09/2008 13:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1063,1,24/09/2008 15:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1064,-1,24/09/2008 15:39:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1065,-1,24/09/2008 15:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1066,-1,24/09/2008 15:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1067,-1,24/09/2008 16:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1068,-1,24/09/2008 17:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1069,-1,24/09/2008 18:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1070,-1,25/09/2008 01:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1071,-1,25/09/2008 02:03:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
1072,-1,25/09/2008 06:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200
